unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Diff,Away Odds Diff,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2009-11-20_Golden State Warriors_Portland Trail Blazers,2009-11-20,Golden State Warriors,Portland Trail Blazers,0.0,0.0,0.5714285714285713,0.8571428571428571,0.07685714285714207,0.04875000000000007,3.857857142857142,1.26,2.0,0.0,1.0,0.0,1.0,42.0,85.2,0.4950000000000001,6.6,18.8,0.3456,18.0,23.2,0.7722,7.4,29.0,36.4,20.8,9.6,3.4,14.8,21.2,108.6,0.571,0.534,0.22139999999999999,0.27280000000000004,19.4,71.78,46.82000000000001,50.260000000000005,9.620000000000001,5.14,13.4,109.01999999999998,113.91999999999999,34.4,75.4,0.45760000000000006,5.8,18.2,0.30579999999999996,16.4,21.2,0.7837999999999999,9.2,34.2,43.4,20.2,5.0,5.4,14.0,19.8,91.0,0.5408,0.49660000000000004,0.2466,0.2858,23.240000000000002,76.16,52.48,56.81999999999999,5.6,8.3,14.280000000000005,104.52000000000002,95.46000000000001,0.2727272727272726,0.6923076923076923,0.2,0.8
2009-11-20_Los Angeles Clippers_Denver Nuggets,2009-11-20,Los Angeles Clippers,Denver Nuggets,0.0,0.0,0.7142857142857142,0.8571428571428571,0.501269841269842,0.02414285714285702,4.535714285714286,1.202142857142857,0.0,0.0,1.0,0.0,1.0,35.4,78.2,0.4526,5.0,17.0,0.28319999999999995,16.6,23.2,0.7132000000000002,12.2,26.8,39.0,19.8,6.2,4.4,14.0,20.6,92.4,0.5224,0.48460000000000003,0.21880000000000002,0.29960000000000014,28.860000000000003,67.85999999999999,47.55999999999999,56.6,7.06,6.960000000000003,13.679999999999998,104.78,112.53999999999999,37.4,82.6,0.45500000000000007,5.0,15.4,0.31560000000000005,25.6,31.0,0.8244,10.0,29.8,39.8,23.2,8.6,4.4,12.4,21.0,105.4,0.5486,0.4852,0.18580000000000002,0.37879999999999997,22.740000000000002,68.82000000000001,46.080000000000005,61.06000000000002,9.040000000000001,6.340000000000001,11.4,110.88,108.01999999999998,0.3076923076923076,0.7272727272727273,0.2,0.5999999999999999
2009-11-20_Philadelphia 76ers_Memphis Grizzlies,2009-11-20,Philadelphia 76ers,Memphis Grizzlies,0.0,0.0,1.0,0.8571428571428571,0.09675824175824155,-0.08109890109890072,1.4721428571428572,2.674285714285715,1.0,1.0,0.0,1.0,1.0,35.6,79.0,0.45119999999999993,5.6,17.4,0.3276,15.4,21.2,0.7246,10.4,28.8,39.2,19.0,7.8,6.2,13.0,21.0,92.2,0.5217999999999999,0.48660000000000003,0.22139999999999996,0.26919999999999994,24.379999999999995,75.0,48.36000000000001,53.839999999999996,8.66,10.680000000000001,12.84,102.58,108.52000000000002,37.0,81.8,0.4518,1.8,10.2,0.18580000000000002,18.4,24.0,0.7676000000000001,11.6,31.0,42.6,19.4,8.0,4.4,16.0,20.8,94.2,0.5096,0.4626,0.1248,0.2925999999999999,28.139999999999997,76.78,52.260000000000005,51.59999999999999,8.540000000000001,6.960000000000001,14.679999999999998,100.60000000000001,104.28000000000002,0.4545454545454544,0.2727272727272726,0.4,0.4
2009-11-21_Cleveland Cavaliers_Philadelphia 76ers,2009-11-21,Cleveland Cavaliers,Philadelphia 76ers,0.0,0.0,1.0,0.8571428571428571,0.021346153846154348,0.31658119658119865,1.1338461538461542,5.787692307692309,1.0,1.0,1.0,1.0,0.0,38.4,77.2,0.49720000000000003,8.0,19.2,0.4226,20.8,26.6,0.7966000000000001,7.0,29.0,36.0,20.2,8.2,5.6,13.6,22.2,105.6,0.594,0.549,0.24880000000000005,0.34619999999999995,18.72,73.67999999999999,46.93999999999998,52.48,8.82,9.16,13.279999999999996,113.49999999999997,111.43999999999998,34.2,78.8,0.4351999999999999,6.4,19.0,0.3364,13.8,19.6,0.709,10.6,26.4,37.0,19.6,9.0,6.8,14.2,20.6,88.6,0.508,0.47560000000000013,0.24139999999999998,0.25039999999999996,24.21999999999999,68.42,44.88000000000001,57.17999999999999,10.04,11.040000000000001,13.940000000000001,99.28,105.46,0.6923076923076923,0.4166666666666667,0.8,0.4
2009-11-21_Denver Nuggets_Chicago Bulls,2009-11-21,Denver Nuggets,Chicago Bulls,1.0,0.0,1.0,1.0,0.08557692307692322,0.24551282051282008,1.2430769230769232,4.093846153846154,1.0,1.0,0.0,1.0,0.0,37.8,81.0,0.4702,5.4,16.8,0.3226,24.2,29.4,0.8221999999999999,9.6,29.8,39.4,23.8,9.2,4.2,13.8,21.6,105.2,0.5616,0.5034000000000001,0.2088,0.3678,23.1,69.28,47.220000000000006,62.20000000000001,9.74,6.24,12.860000000000003,111.59999999999998,105.01999999999998,37.0,84.0,0.4412,4.2,12.2,0.3526000000000001,15.0,20.0,0.7440000000000001,12.6,31.4,44.0,21.4,7.8,5.6,15.2,18.4,93.2,0.5025999999999999,0.46620000000000006,0.14499999999999996,0.2404,28.020000000000003,71.35999999999999,49.519999999999996,57.779999999999994,8.320000000000002,8.559999999999999,14.059999999999999,99.22,100.38000000000002,0.6666666666666666,0.5454545454545452,0.5999999999999999,0.4
2009-11-21_Houston Rockets_Sacramento Kings,2009-11-21,Houston Rockets,Sacramento Kings,0.0,1.0,1.0,0.5714285714285713,-0.015734265734265618,1.4690909090909097,1.1215384615384616,6.38,1.5,0.0,0.0,1.0,0.0,39.2,91.8,0.42679999999999996,9.0,27.0,0.3340000000000001,13.8,16.4,0.8230000000000001,14.6,30.8,45.4,22.4,8.4,2.6,13.8,20.0,101.2,0.5112,0.476,0.2946,0.17900000000000002,32.699999999999996,73.24,52.18000000000001,57.14000000000001,8.979999999999999,4.12,12.12,107.96,106.77999999999997,38.8,81.2,0.477,5.0,16.8,0.30379999999999996,21.2,27.0,0.7706,14.0,34.4,48.4,18.6,7.6,5.2,19.0,22.8,103.8,0.5565999999999999,0.5079999999999999,0.20659999999999998,0.3328000000000001,33.72,76.55999999999999,55.960000000000015,47.96,7.88,7.840000000000001,17.020000000000003,107.66,106.01999999999998,0.5384615384615384,0.4545454545454544,0.4,0.5999999999999999
2009-11-21_New Orleans Pelicans_Atlanta Hawks,2009-11-21,New Orleans Pelicans,Atlanta Hawks,0.0,1.0,0.8571428571428571,1.0,-0.07865384615384574,0.1028846153846148,2.683846153846154,1.4753846153846153,4.0,1.0,1.0,0.0,1.0,36.6,86.6,0.4226000000000001,7.8,22.6,0.33999999999999997,19.0,24.2,0.7716,15.4,28.0,43.4,21.2,7.6,3.0,13.4,21.8,100.0,0.5132000000000001,0.46659999999999996,0.2604,0.28280000000000005,33.739999999999995,64.27999999999999,48.70000000000001,57.9,8.3,4.659999999999999,11.960000000000003,109.05999999999999,116.7,40.4,86.0,0.4706,6.4,18.6,0.33899999999999997,18.2,25.2,0.7282,15.6,29.2,44.8,22.0,7.4,6.2,12.8,19.4,105.4,0.5432,0.5080000000000001,0.21700000000000003,0.2944,37.10000000000001,72.58,54.080000000000005,54.379999999999995,8.08,9.780000000000001,11.66,115.77999999999997,103.86000000000001,0.3846153846153847,0.8461538461538461,0.4,1.0
2009-11-21_Portland Trail Blazers_Minnesota Timberwolves,2009-11-21,Portland Trail Blazers,Minnesota Timberwolves,2.0,0.0,0.8571428571428571,0.42857142857142855,0.028461538461538316,-0.7428205128205168,1.0584615384615383,9.903846153846152,-1.5,1.0,0.0,1.0,0.0,32.6,76.0,0.4306,4.6,17.0,0.268,18.6,24.2,0.7703999999999999,11.4,32.8,44.2,17.8,4.8,5.2,15.8,21.4,88.4,0.5132,0.46160000000000007,0.2290000000000001,0.3224,27.380000000000003,72.1,51.739999999999995,53.44,5.26,7.840000000000001,15.38,100.10000000000002,99.12,36.2,84.4,0.4306000000000001,3.8,15.8,0.252,11.2,15.6,0.7385999999999999,10.8,30.2,41.0,18.2,9.4,4.2,18.6,20.8,87.4,0.48139999999999994,0.45319999999999994,0.1862,0.1814,23.48,72.43999999999998,46.919999999999995,50.36,9.86,6.8199999999999985,16.68,90.26000000000002,110.44000000000001,0.6428571428571429,0.08333333333333333,0.5999999999999999,0.0
2009-11-21_San Antonio Spurs_Washington Wizards,2009-11-21,San Antonio Spurs,Washington Wizards,0.0,0.0,0.8571428571428571,0.7142857142857142,-0.04076923076923045,0.6846853146853142,1.2892307692307694,3.6892307692307686,3.0,2.0,0.0,1.0,0.0,35.8,79.8,0.4478,8.4,23.0,0.34919999999999995,19.6,27.0,0.712,10.4,33.0,43.4,22.6,4.4,5.6,12.6,24.8,99.6,0.54,0.4993999999999999,0.2868,0.33499999999999996,25.959999999999997,77.22,52.339999999999996,63.040000000000006,4.819999999999999,8.179999999999998,12.140000000000004,109.3,109.08,35.2,81.8,0.43000000000000005,5.8,17.0,0.3498,20.8,27.0,0.7607999999999999,13.8,29.2,43.0,19.2,7.0,5.8,17.4,21.0,97.0,0.5168000000000001,0.4654000000000001,0.20779999999999998,0.3289999999999999,30.939999999999998,72.88000000000002,50.919999999999995,54.660000000000004,7.339999999999999,9.56,15.74,103.4,109.78,0.4,0.2727272727272726,0.4,0.2
2009-11-21_Utah Jazz_Detroit Pistons,2009-11-21,Utah Jazz,Detroit Pistons,0.0,0.0,0.7142857142857142,0.8571428571428571,0.04042735042735068,0.13230769230769202,1.2215384615384617,4.312307692307692,-2.5,2.0,0.0,1.0,0.0,39.0,79.4,0.49139999999999995,3.2,10.6,0.3024,17.8,23.4,0.757,11.8,29.2,41.0,24.2,6.6,3.2,13.8,19.8,99.0,0.5516,0.5114,0.13379999999999997,0.2946,31.119999999999997,73.10000000000001,52.90000000000001,61.86,7.4799999999999995,5.64,13.280000000000001,111.72,107.51999999999998,36.0,77.6,0.46620000000000006,4.6,14.6,0.30040000000000006,17.0,22.2,0.7675999999999998,10.8,27.8,38.6,17.0,5.8,6.0,12.8,22.2,93.6,0.5372,0.49560000000000004,0.18819999999999998,0.28720000000000007,27.440000000000005,71.93999999999998,49.82000000000001,46.879999999999995,6.7,10.259999999999998,12.799999999999999,107.72,106.85999999999999,0.5,0.4166666666666667,0.5999999999999999,0.4
2009-11-22_Los Angeles Lakers_Oklahoma City Thunder,2009-11-22,Los Angeles Lakers,Oklahoma City Thunder,1.0,0.0,1.0,0.8571428571428571,-0.01361111111111124,1.0635000000000012,1.1341666666666663,5.822500000000002,5.5,2.0,1.0,1.0,0.0,40.0,89.2,0.4468000000000001,6.4,20.6,0.31999999999999995,14.6,21.0,0.6781999999999998,11.6,34.8,46.4,25.0,6.8,5.8,13.6,20.8,101.0,0.5117999999999999,0.48279999999999995,0.23220000000000002,0.23659999999999998,25.299999999999997,74.62000000000003,49.8,62.59999999999999,6.9799999999999995,8.7,12.139999999999999,103.67999999999999,101.51999999999998,36.8,80.8,0.4568,5.8,17.6,0.3158,23.6,28.2,0.8416,10.8,31.8,42.6,16.8,10.0,4.4,13.0,22.6,103.0,0.5529999999999998,0.49240000000000006,0.2164,0.3496,26.68,74.49999999999997,51.239999999999995,45.79999999999998,10.679999999999998,7.300000000000002,12.2,110.39999999999998,107.66000000000004,0.75,0.5384615384615384,0.5999999999999999,0.5999999999999999
2009-11-22_Miami Heat_New Orleans Pelicans,2009-11-22,Miami Heat,New Orleans Pelicans,0.0,0.0,0.7142857142857143,0.8571428571428571,-0.0641666666666667,1.5649999999999995,1.1558333333333333,5.325833333333333,-1.5,1.0,1.0,1.0,0.0,34.6,80.0,0.4331999999999999,6.4,20.4,0.31020000000000003,19.4,26.4,0.7283999999999999,11.0,29.0,40.0,18.0,6.0,5.2,11.0,22.4,95.0,0.5176000000000001,0.47339999999999993,0.2554,0.33359999999999995,25.880000000000003,75.97999999999999,49.85999999999999,52.14,6.8199999999999985,8.379999999999999,10.8,105.88000000000002,114.9,36.4,86.6,0.4202,8.6,22.2,0.3969999999999999,17.0,22.6,0.7292,16.0,31.2,47.2,22.2,6.6,4.2,13.8,20.6,98.4,0.5086000000000002,0.46900000000000003,0.2556,0.264,34.519999999999996,65.82,50.460000000000015,60.86,7.260000000000001,6.1,12.38,108.73999999999998,110.17999999999999,0.5833333333333333,0.42857142857142855,0.2,0.5999999999999999
2009-11-22_New York Knicks_Boston Celtics,2009-11-22,New York Knicks,Boston Celtics,0.0,0.0,0.7142857142857143,1.0,1.085333333333332,-0.024000000000000243,5.408333333333332,1.15,0.5,1.0,1.0,0.0,0.0,37.2,81.0,0.4589999999999999,7.8,24.6,0.31919999999999993,19.6,25.8,0.7695999999999998,9.2,31.4,40.6,20.2,8.2,4.4,15.6,22.0,101.8,0.5509999999999999,0.5078,0.3052,0.3258000000000001,21.519999999999996,74.9,47.74000000000001,54.75999999999999,8.459999999999999,7.140000000000001,14.34,104.74000000000004,107.71999999999998,37.6,79.8,0.4742,4.2,16.8,0.24220000000000003,17.0,22.6,0.7667999999999999,11.2,25.6,36.8,22.6,7.0,4.0,14.8,21.6,96.4,0.539,0.5005999999999999,0.21080000000000002,0.2834,28.080000000000002,70.86,48.22,60.24000000000001,7.739999999999999,6.9399999999999995,14.2,106.28000000000002,104.58,0.25,0.6923076923076924,0.4,0.4
2009-11-22_Phoenix Suns_Detroit Pistons,2009-11-22,Phoenix Suns,Detroit Pistons,0.0,0.0,1.0,0.8571428571428571,0.025833333333333597,0.5658333333333321,1.149166666666667,5.3325000000000005,0.0,1.0,0.0,1.0,0.0,39.6,85.4,0.46900000000000003,9.2,24.4,0.372,19.8,26.8,0.7422000000000002,14.0,30.8,44.8,22.4,4.4,5.2,13.6,20.6,108.2,0.5628000000000001,0.5236000000000001,0.28900000000000003,0.3168000000000001,31.100000000000005,70.4,51.06,55.999999999999986,4.779999999999999,7.519999999999999,12.34,114.9,114.28,35.2,79.2,0.4450000000000001,4.4,14.8,0.2824,18.6,23.8,0.7825999999999999,11.2,28.6,39.8,14.8,6.4,5.0,13.6,23.0,93.4,0.5203999999999999,0.4726,0.18699999999999997,0.3026000000000001,27.76,73.61999999999998,50.500000000000014,42.21999999999999,7.059999999999998,7.879999999999998,13.199999999999998,104.26000000000002,109.64000000000001,0.7692307692307693,0.38461538461538464,0.5999999999999999,0.2
2009-11-23_Los Angeles Clippers_Minnesota Timberwolves,2009-11-23,Los Angeles Clippers,Minnesota Timberwolves,1.0,0.0,0.7142857142857142,0.42857142857142855,0.06090909090909058,0.0069480519480524805,1.39,2.997857142857143,1.5,0.0,0.0,1.0,0.0,37.0,77.2,0.47940000000000005,5.0,16.4,0.2956,18.8,25.4,0.7314,10.8,26.2,37.0,21.6,6.6,4.0,13.8,22.0,97.8,0.5534000000000001,0.512,0.2142,0.3336000000000001,27.26,69.02000000000001,47.75999999999999,58.580000000000005,7.419999999999999,6.94,13.5,109.72,115.01999999999998,33.6,81.0,0.4166,3.2,13.6,0.2464,11.6,15.2,0.7786,8.6,28.6,37.2,15.8,8.8,3.4,15.0,20.2,82.0,0.4709999999999999,0.4366,0.16699999999999998,0.1856,19.380000000000003,69.85999999999999,43.57999999999999,46.980000000000004,9.52,5.799999999999999,14.5,89.54,108.82000000000002,0.3571428571428571,0.0769230769230769,0.4,0.0
2009-11-23_Memphis Grizzlies_Sacramento Kings,2009-11-23,Memphis Grizzlies,Sacramento Kings,0.0,1.0,0.8571428571428571,0.8571428571428571,0.0405714285714287,0.12142857142857144,1.4085714285714288,2.9014285714285712,-0.5,0.0,0.0,1.0,0.0,38.6,80.2,0.4816,2.4,11.2,0.2232,16.8,22.8,0.743,11.6,32.8,44.4,20.0,8.2,4.4,17.4,19.0,96.4,0.5344000000000001,0.49639999999999995,0.1396,0.2845999999999999,29.74,78.16000000000001,54.2,51.8,8.700000000000001,6.9,16.080000000000002,102.38,102.10000000000001,38.8,80.8,0.47940000000000005,5.4,16.4,0.3357999999999999,18.0,22.8,0.771,12.8,32.8,45.6,19.2,7.0,5.2,19.0,23.0,101.0,0.5555999999999999,0.5127999999999998,0.2028,0.28540000000000004,31.2,73.88,53.36,49.36000000000001,7.339999999999999,7.720000000000001,17.259999999999998,106.16,108.58,0.3076923076923076,0.4166666666666667,0.5999999999999999,0.4
2009-11-23_Portland Trail Blazers_Chicago Bulls,2009-11-23,Portland Trail Blazers,Chicago Bulls,0.0,0.0,0.8571428571428571,1.0,0.03582417582417596,0.07445054945055007,1.2542857142857144,3.9521428571428565,-2.0,1.0,0.0,1.0,0.0,33.8,74.2,0.4548,6.2,19.2,0.3206,18.6,24.6,0.7605999999999999,10.4,31.4,41.8,20.6,4.6,4.8,15.2,21.4,92.4,0.5431999999999999,0.4962,0.26080000000000003,0.3343999999999999,27.24,71.11999999999998,51.44,59.31999999999999,5.039999999999999,7.159999999999999,15.020000000000001,106.08000000000004,100.14000000000001,36.6,82.8,0.44259999999999994,3.8,10.8,0.3446000000000001,17.0,22.2,0.764,11.6,31.8,43.4,20.6,7.8,4.8,15.8,17.2,94.0,0.5082,0.46560000000000007,0.13080000000000003,0.2698,25.839999999999996,72.93999999999998,49.06,56.239999999999995,8.220000000000002,7.56,14.580000000000002,98.78,103.66000000000001,0.6666666666666666,0.5,0.5999999999999999,0.4
2009-11-23_San Antonio Spurs_Milwaukee Bucks,2009-11-23,San Antonio Spurs,Milwaukee Bucks,0.0,0.0,0.8571428571428571,0.7142857142857142,0.026978021978022015,0.09681318681318807,1.1992857142857145,4.5914285714285725,1.0,2.0,0.0,1.0,0.0,35.4,79.6,0.44420000000000004,7.6,21.6,0.34439999999999993,16.2,22.4,0.7144,9.6,37.4,47.0,23.4,4.4,5.8,13.0,24.8,94.6,0.5279999999999999,0.49139999999999995,0.2712,0.28259999999999996,23.299999999999997,76.76000000000002,52.08,65.7,4.819999999999999,8.3,12.620000000000001,103.86000000000001,100.39999999999999,40.6,87.4,0.4640000000000001,11.4,25.4,0.4508,15.2,21.0,0.7372000000000001,12.2,31.8,44.0,24.4,6.0,3.4,14.0,22.6,107.8,0.5569999999999999,0.5288,0.2918000000000001,0.24120000000000003,26.78000000000001,81.62,51.96,61.160000000000004,6.220000000000001,5.700000000000001,12.74,112.7,106.57999999999997,0.4545454545454544,0.7272727272727273,0.4,0.8
2009-11-24_Dallas Mavericks_Golden State Warriors,2009-11-24,Dallas Mavericks,Golden State Warriors,0.0,0.0,0.7142857142857142,0.42857142857142855,0.010714285714285676,-0.5587142857142862,1.0678571428571428,8.504285714285713,4.0,2.0,0.0,1.0,1.0,39.2,89.2,0.44060000000000005,5.8,18.8,0.31179999999999997,16.2,21.4,0.7567999999999999,13.0,34.2,47.2,23.4,8.2,6.4,11.6,19.2,100.4,0.5107999999999999,0.47380000000000005,0.21220000000000003,0.24140000000000006,26.360000000000003,74.64000000000001,49.81999999999999,59.7,8.72,9.32,10.459999999999997,105.32000000000001,99.86,42.6,83.6,0.5098,7.2,18.4,0.3998,19.0,23.8,0.7944,7.8,27.6,35.4,21.4,10.6,3.2,15.4,22.2,111.4,0.5919999999999999,0.5528000000000001,0.2198,0.28480000000000005,21.439999999999998,70.42,47.360000000000014,51.04,10.780000000000001,5.159999999999999,14.020000000000001,113.09999999999998,112.34,0.7692307692307694,0.3333333333333333,1.0,0.4
2009-11-24_Denver Nuggets_Brooklyn Nets,2009-11-24,Denver Nuggets,Brooklyn Nets,1.0,0.0,1.0,0.5714285714285713,0.018333333333333313,0.9214285714285708,1.0550000000000002,10.04,0.5,1.0,0.0,1.0,0.0,39.2,81.4,0.48439999999999994,5.8,18.6,0.316,25.4,30.8,0.826,8.8,30.8,39.6,24.4,8.8,4.8,12.6,23.2,109.6,0.5791999999999999,0.5200000000000001,0.229,0.383,21.52,71.46,47.68000000000001,61.739999999999995,9.2,7.1,11.799999999999999,114.88,104.57999999999997,30.8,80.6,0.38339999999999996,3.4,13.6,0.2564,17.2,21.0,0.8122,11.8,32.8,44.6,13.0,6.6,5.8,14.4,18.8,82.2,0.45899999999999996,0.4044,0.1668,0.2646,25.420000000000005,74.7,49.46,41.919999999999995,7.2,10.06,13.780000000000001,91.58,101.56000000000002,0.6923076923076923,0.0,0.5999999999999999,0.0
2009-11-24_Los Angeles Lakers_New York Knicks,2009-11-24,Los Angeles Lakers,New York Knicks,0.0,0.0,1.0,0.7142857142857142,-0.022337662337662323,4.027417582417581,1.0385714285714285,12.723571428571427,2.5,2.0,1.0,1.0,0.0,37.4,90.6,0.41240000000000004,5.2,20.2,0.24860000000000002,17.0,21.6,0.7813999999999999,13.4,32.8,46.2,22.6,7.2,5.2,12.4,19.4,97.0,0.48419999999999996,0.44159999999999994,0.22560000000000002,0.23979999999999996,27.859999999999996,74.96000000000001,50.08,61.019999999999996,7.499999999999998,8.24,11.06,101.79999999999998,99.9,37.8,82.4,0.45899999999999996,8.2,24.8,0.33059999999999995,20.4,26.0,0.7975999999999999,10.0,31.8,41.8,20.8,7.6,3.8,17.2,23.6,104.2,0.5555999999999999,0.5094000000000001,0.3018,0.32360000000000005,23.179999999999996,75.46000000000001,48.92,55.61999999999999,7.720000000000001,6.139999999999999,15.440000000000003,105.54000000000003,108.47999999999998,0.7692307692307694,0.2307692307692308,0.5999999999999999,0.4
2009-11-24_Toronto Raptors_Indiana Pacers,2009-11-24,Toronto Raptors,Indiana Pacers,0.0,0.0,0.8571428571428571,0.7142857142857142,0.01833333333333398,0.22369047619047588,1.4150000000000005,2.8978571428571422,-1.0,1.0,0.0,1.0,0.0,38.2,83.6,0.462,7.4,19.2,0.4055999999999999,20.0,25.6,0.7801999999999998,12.6,32.0,44.6,21.4,5.2,4.6,13.0,24.6,103.8,0.5506,0.507,0.22860000000000005,0.31599999999999995,28.1,74.73999999999998,51.15999999999999,55.419999999999995,5.519999999999999,7.44,12.020000000000001,111.1,118.13999999999999,35.0,78.2,0.4478,6.0,19.4,0.313,22.0,29.2,0.7556,9.2,31.0,40.2,21.6,8.0,7.6,13.8,23.8,98.0,0.5382,0.48679999999999995,0.2488,0.37459999999999993,21.0,73.52000000000001,46.9,60.94,8.48,11.919999999999996,12.98,103.88,107.14000000000001,0.42857142857142855,0.4545454545454544,0.2,0.4
2009-11-24_Utah Jazz_Oklahoma City Thunder,2009-11-24,Utah Jazz,Oklahoma City Thunder,0.0,0.0,0.8571428571428571,0.8571428571428571,-0.015000000000000124,0.578896103896104,1.255,3.920714285714286,0.5,2.0,1.0,1.0,1.0,38.0,78.2,0.48539999999999994,3.8,10.8,0.35700000000000004,22.0,28.6,0.7736000000000001,10.0,30.0,40.0,25.8,7.4,3.6,12.6,19.8,101.8,0.5608000000000001,0.5096,0.1386,0.3696,26.28,75.02000000000001,51.24000000000001,68.4,8.18,6.140000000000001,12.180000000000001,112.9,103.67999999999998,36.0,82.6,0.43760000000000004,6.0,19.8,0.30840000000000006,21.8,26.0,0.8393999999999998,12.2,32.6,44.8,17.6,9.6,5.6,14.0,23.0,99.8,0.5316,0.47420000000000007,0.2386,0.3146,28.620000000000005,72.05999999999999,51.18000000000001,49.41999999999999,10.239999999999998,7.780000000000001,12.860000000000003,106.88,108.14000000000001,0.5384615384615384,0.5,0.8,0.4
2009-11-25_Boston Celtics_Philadelphia 76ers,2009-11-25,Boston Celtics,Philadelphia 76ers,1.0,0.0,1.0,0.7142857142857142,-0.004999999999999671,1.3133333333333317,1.0650000000000002,9.2,1.0,1.0,1.0,1.0,0.0,36.4,81.4,0.4502,4.8,18.0,0.24860000000000007,19.2,26.0,0.7432,11.0,28.8,39.8,20.8,7.8,5.0,14.8,23.8,96.8,0.522,0.47919999999999996,0.2202,0.31899999999999995,25.8,75.22,49.28000000000001,57.60000000000001,8.280000000000001,8.84,13.8,102.88000000000002,105.2,36.0,84.6,0.42619999999999997,7.4,20.6,0.3574,14.4,18.8,0.7638,12.8,25.8,38.6,20.2,10.0,6.8,13.2,19.8,93.8,0.5052,0.46979999999999994,0.2424,0.2222,28.299999999999994,66.48,45.839999999999996,56.14,11.099999999999998,10.86,12.5,104.36000000000001,107.82000000000001,0.7142857142857142,0.3571428571428571,0.4,0.2
2009-11-25_Detroit Pistons_Cleveland Cavaliers,2009-11-25,Detroit Pistons,Cleveland Cavaliers,0.0,0.0,0.8571428571428571,0.7142857142857142,0.3253571428571429,-0.006547619047619024,2.962857142857143,1.3992857142857145,0.5,0.0,1.0,0.0,0.0,35.4,80.8,0.43900000000000017,4.0,14.6,0.26539999999999997,15.6,19.8,0.7721999999999999,11.4,27.4,38.8,15.0,7.2,4.8,13.6,22.8,90.4,0.5055999999999999,0.46340000000000003,0.18039999999999998,0.25060000000000004,28.2,74.16,50.500000000000014,42.519999999999996,8.02,7.719999999999999,13.219999999999999,101.74,113.75999999999999,38.4,77.2,0.49720000000000003,7.8,19.4,0.40779999999999994,18.2,22.8,0.8086000000000002,7.6,30.2,37.8,21.8,7.4,6.0,13.6,19.8,102.8,0.5894,0.5475999999999999,0.25160000000000005,0.2956,20.18,72.16,47.419999999999995,56.94000000000001,8.02,9.42,13.459999999999997,112.08,110.13999999999999,0.3571428571428571,0.7142857142857142,0.0,0.8
2009-11-25_Indiana Pacers_Los Angeles Clippers,2009-11-25,Indiana Pacers,Los Angeles Clippers,0.0,0.0,0.5714285714285713,0.8571428571428571,0.1146103896103896,-0.12870129870129965,1.4964285714285714,2.6085714285714285,0.0,0.0,0.0,1.0,0.0,34.8,80.2,0.4332,6.6,21.2,0.30179999999999996,21.6,28.2,0.77,9.4,30.8,40.2,20.6,7.0,7.0,14.8,23.8,97.8,0.5272,0.4741999999999999,0.2642,0.3534,20.919999999999998,75.6,46.9,58.779999999999994,7.340000000000001,11.279999999999998,13.7,101.84,109.32000000000001,37.4,79.8,0.46959999999999996,4.6,15.6,0.27979999999999994,18.8,24.4,0.7634000000000001,11.6,27.0,38.6,21.8,7.6,3.8,13.4,22.0,98.2,0.5429999999999999,0.4988,0.1966,0.3094000000000001,28.06000000000001,68.38,47.959999999999994,58.480000000000004,8.479999999999999,6.6,12.86,109.0,109.81999999999998,0.4166666666666667,0.4,0.2,0.5999999999999999
